,istart,istop,cstart,cstop,tstart,tstop,ed_rec,ed_rec_err,ampl_rec,dur,total_n_valid_data_points,theta,a_input,inlc
0,731,734,,,10.597374179431071,10.63676148796499,251.9526012543105,42.19916669851708,0.07532505415506652,0.03938730853391803,3200.0,10.0,0.25,85.0
0,,,,,,,,,,,3200.0,30.0,0.25,85.0
0,,,,,,,,,,,3200.0,45.0,0.25,85.0
0,731,734,,,10.597374179431071,10.63676148796499,291.62444723190134,42.656735159767116,0.08807040841312452,0.03938730853391803,3200.0,60.0,0.25,85.0
0,,,,,,,,,,,3200.0,85.0,0.25,85.0
0,729,736,,,10.571115973741794,10.663019693654267,1000.0603397358555,65.43599539356707,0.19286364001363854,0.09190371991247304,3200.0,5.0,0.5,85.0
1,753,756,,,10.886214442013129,10.925601750547045,270.2805550092941,42.37831991995241,0.0823573826407229,0.039387308533916254,3200.0,5.0,0.5,85.0
0,728,735,,,10.557986870897155,10.649890590809628,1029.7394186369313,66.48968322781728,0.18771902516529493,0.09190371991247304,3200.0,10.0,0.5,85.0
1,756,760,,,10.925601750547045,10.978118161925602,387.6650432561495,49.1519327006308,0.09254850323438268,0.05251641137855678,3200.0,10.0,0.5,85.0
0,729,735,,,10.571115973741794,10.649890590809628,992.1182233363198,62.80336278513592,0.1743571926548786,0.07877461706783428,3200.0,30.0,0.5,85.0
0,729,735,,,10.571115973741794,10.649890590809628,766.0925776218004,61.05103960552345,0.1477879130128621,0.07877461706783428,3200.0,45.0,0.5,85.0
0,730,734,,,10.584245076586432,10.63676148796499,432.0819474282334,49.06664703344632,0.11829935005708947,0.05251641137855678,3200.0,60.0,0.5,85.0
0,732,735,,,10.61050328227571,10.649890590809628,266.0008271591563,41.79625418288574,0.09958293053109202,0.03938730853391803,3200.0,85.0,0.5,85.0
0,728,736,,,10.557986870897155,10.663019693654267,2139.8514424326995,77.43562450973481,0.33992029371690746,0.10503282275711179,3200.0,5.0,1.0,85.0
1,753,764,,,10.886214442013129,11.030634573304157,1708.0801866578586,83.72702772999182,0.19209628560487313,0.14442013129102804,3200.0,5.0,1.0,85.0
2,784,789,,,11.293216630196936,11.358862144420131,453.6956451438753,54.41742602445075,0.09742234369335145,0.06564551422319553,3200.0,5.0,1.0,85.0
0,727,737,,,10.544857768052516,10.676148796498905,2352.119628493634,82.34153691494323,0.3527008530364357,0.1312910284463893,3200.0,10.0,1.0,85.0
1,753,763,,,10.886214442013129,11.017505470459518,1514.6872168046423,80.33106034510375,0.17701823115275217,0.1312910284463893,3200.0,10.0,1.0,85.0
0,729,736,,,10.571115973741794,10.663019693654267,2012.5834135449136,74.23303792120882,0.34201507938117093,0.09190371991247304,3200.0,30.0,1.0,85.0
1,752,764,,,10.87308533916849,11.030634573304157,1469.5448600332288,86.01339236543433,0.14433818233746365,0.1575492341356668,3200.0,30.0,1.0,85.0
0,729,736,,,10.571115973741794,10.663019693654267,1705.974024343878,71.22000492505119,0.30879300637798357,0.09190371991247304,3200.0,45.0,1.0,85.0
1,753,764,,,10.886214442013129,11.030634573304157,1171.1012173618287,80.93586820925842,0.13578928456710315,0.14442013129102804,3200.0,45.0,1.0,85.0
2,789,792,,,11.358862144420131,11.398249452954047,254.8598795553618,42.23099964348394,0.07670576303009713,0.039387308533916254,3200.0,45.0,1.0,85.0
0,729,737,,,10.571115973741794,10.676148796498905,1672.6929314099611,74.48043258389598,0.30600267965075956,0.10503282275711179,3200.0,60.0,1.0,85.0
1,757,762,,,10.938730853391684,11.00437636761488,470.11201762648005,54.435141187609915,0.10031447444334529,0.06564551422319553,3200.0,60.0,1.0,85.0
0,732,741,,,10.61050328227571,10.72866520787746,1207.6980469625128,72.90984829766198,0.22288784961210562,0.11816192560175054,3200.0,85.0,1.0,85.0
0,728,738,,,10.557986870897155,10.689277899343544,4299.07275800089,97.10784092937025,0.6163607748006754,0.1312910284463893,3200.0,5.0,2.0,85.0
1,751,765,,,10.859956236323852,11.043763676148796,3077.3865321193343,98.55962332038027,0.3074287007069043,0.1838074398249443,3200.0,5.0,2.0,85.0
2,783,790,,,11.280087527352297,11.37199124726477,705.0898556352627,64.88928950511792,0.1054970357621543,0.09190371991247304,3200.0,5.0,2.0,85.0
0,727,738,,,10.544857768052516,10.689277899343544,4661.6143772198075,100.60093739700295,0.6950597304878838,0.14442013129102804,3200.0,10.0,2.0,85.0
1,749,765,,,10.833698030634572,11.043763676148796,3321.5982183738042,102.76086371689956,0.307801373761458,0.21006564551422358,3200.0,10.0,2.0,85.0
2,791,794,,,11.385120350109409,11.424507658643325,297.2452830792323,42.44024989392561,0.10052948500447667,0.039387308533916254,3200.0,10.0,2.0,85.0
0,727,739,,,10.544857768052516,10.702407002188183,4574.344151109742,101.35878627173594,0.6953336240797388,0.1575492341356668,3200.0,30.0,2.0,85.0
1,750,765,,,10.846827133479211,11.043763676148796,2919.418389292454,99.67262235938351,0.2913295019271598,0.19693654266958482,3200.0,30.0,2.0,85.0
2,786,792,,,11.319474835886215,11.398249452954047,609.6914402174948,59.333352027648054,0.13331804627694388,0.07877461706783251,3200.0,30.0,2.0,85.0
0,727,738,,,10.544857768052516,10.689277899343544,3961.212805611292,95.75603995504268,0.5615666160007824,0.14442013129102804,3200.0,45.0,2.0,85.0
1,750,766,,,10.846827133479211,11.056892778993435,2572.9413697364403,101.31438715684342,0.21917006498194902,0.21006564551422358,3200.0,45.0,2.0,85.0
2,785,792,,,11.306345733041574,11.398249452954047,674.2854837474443,63.806022972344195,0.1294517112129756,0.09190371991247304,3200.0,45.0,2.0,85.0
0,728,740,,,10.557986870897155,10.715536105032822,3944.6299542966044,98.68556579300812,0.5346117084526241,0.1575492341356668,3200.0,60.0,2.0,85.0
1,750,765,,,10.846827133479211,11.043763676148796,2208.894574518417,97.0866635376412,0.21868912681596542,0.19693654266958482,3200.0,60.0,2.0,85.0
0,729,758,,,10.571115973741794,10.951859956236323,5781.397351092793,133.81388637967984,0.5060831275568105,0.3807439824945291,3200.0,85.0,2.0,85.0
1,762,765,,,11.00437636761488,11.043763676148796,254.5913187159628,42.14784367034554,0.07983846180420517,0.039387308533916254,3200.0,85.0,2.0,85.0
0,,,,,,,,,,,3200.0,5.0,0.25,5.0
0,,,,,,,,,,,3200.0,10.0,0.25,5.0
0,731,740,,,10.597374179431071,10.715536105032822,1101.396770501854,74.55786338642454,0.15489234222936377,0.11816192560175054,3200.0,30.0,0.25,5.0
0,731,744,,,10.597374179431071,10.768052516411379,1733.214080258091,88.89324212993586,0.19853398295979052,0.17067833698030732,3200.0,45.0,0.25,5.0
0,730,745,,,10.584245076586432,10.781181619256017,2126.402725740651,95.94461099133473,0.18900938749777385,0.19693654266958482,3200.0,60.0,0.25,5.0
0,731,746,,,10.597374179431071,10.794310722100656,2429.0581058891726,97.07500958433359,0.23536654668644474,0.19693654266958482,3200.0,85.0,0.25,5.0
0,733,737,,,10.62363238512035,10.676148796498905,394.30079066411747,48.96781859278234,0.10298046685239015,0.052516411378555006,3200.0,5.0,0.5,5.0
0,732,737,,,10.61050328227571,10.676148796498905,540.7004868840406,54.79546961940273,0.11753700599005579,0.06564551422319553,3200.0,10.0,0.5,5.0
0,731,744,,,10.597374179431071,10.768052516411379,2380.5170707423918,92.31425492314317,0.2737218324425279,0.17067833698030732,3200.0,30.0,0.5,5.0
0,729,753,,,10.571115973741794,10.886214442013129,4377.755916313534,122.19048656240196,0.33947188074422807,0.31509846827133536,3200.0,45.0,0.5,5.0
0,729,756,,,10.571115973741794,10.925601750547045,5530.338358409201,131.42677325668157,0.39614322988302364,0.3544857768052516,3200.0,60.0,0.5,5.0
0,728,760,,,10.557986870897155,10.978118161925602,6870.414915983143,143.21010521966033,0.487808624250029,0.42013129102844715,3200.0,85.0,0.5,5.0
0,730,740,,,10.584245076586432,10.715536105032822,1528.138999460428,79.13648649211025,0.21214899295942513,0.1312910284463893,3200.0,5.0,1.0,5.0
0,730,743,,,10.584245076586432,10.75492341356674,2128.3308812794053,90.34384213252987,0.25138005393391083,0.17067833698030732,3200.0,10.0,1.0,5.0
0,729,756,,,10.571115973741794,10.925601750547045,6452.908757548586,134.48280287289015,0.4953242488340506,0.3544857768052516,3200.0,30.0,1.0,5.0
0,728,763,,,10.557986870897155,11.017505470459518,9423.733772258905,156.79786560262528,0.6663939021385317,0.4595185995623634,3200.0,45.0,1.0,5.0
1,773,776,,,11.148796498905908,11.188183807439824,304.9648035266622,42.27918047285635,0.11229816774207535,0.039387308533916254,3200.0,45.0,1.0,5.0
0,729,770,,,10.571115973741794,11.109409190371991,12459.319322408164,175.1516544293299,0.7776988897604562,0.5382932166301977,3200.0,60.0,1.0,5.0
1,774,777,,,11.161925601750546,11.201312910284464,247.91823875259837,42.089063292654956,0.07676751695400608,0.03938730853391803,3200.0,60.0,1.0,5.0
0,728,780,,,10.557986870897155,11.24070021881838,15551.715865329797,195.4656658980149,0.9673710127815751,0.6827133479212257,3200.0,85.0,1.0,5.0
0,729,760,,,10.571115973741794,10.978118161925602,6401.066481346881,137.3475346468472,0.47470000135817303,0.4070021881838084,3200.0,5.0,2.0,5.0
0,728,767,,,10.557986870897155,11.070021881838073,8176.921544140759,154.4882865978414,0.6152992362571028,0.5120350109409184,3200.0,10.0,2.0,5.0
0,728,776,,,10.557986870897155,11.188183807439824,14562.738847769017,188.87627293903603,0.9404423389456247,0.630196936542669,3200.0,30.0,2.0,5.0
1,783,787,,,11.280087527352297,11.332603938730854,317.2744884391656,48.47547265711318,0.07676287448330488,0.05251641137855678,3200.0,30.0,2.0,5.0
0,728,780,,,10.557986870897155,11.24070021881838,19426.08484063191,210.6381943002823,1.2146540222176485,0.6827133479212257,3200.0,45.0,2.0,5.0
1,788,791,,,11.345733041575492,11.385120350109409,288.67264978663917,42.29042088519564,0.10001591910624019,0.039387308533916254,3200.0,45.0,2.0,5.0
0,727,792,,,10.544857768052516,11.398249452954047,25123.867163333405,238.31210526382583,1.4133737408483715,0.8533916849015313,3200.0,60.0,2.0,5.0
1,799,803,,,11.49015317286652,11.542669584245075,347.592462642703,48.637100120148894,0.09119980396973948,0.052516411378555006,3200.0,60.0,2.0,5.0
0,727,796,,,10.544857768052516,11.450765864332604,28503.72514031323,251.1825850948483,1.540461827349929,0.9059080962800881,3200.0,85.0,2.0,5.0
1,807,810,,,11.595185995623632,11.634573304157549,270.98472231980094,41.99673770479893,0.09696196701398296,0.039387308533916254,3200.0,85.0,2.0,5.0
0,,,,,,,,,,,3200.0,5.0,0.25,10.0
0,732,735,,,10.61050328227571,10.649890590809628,288.176043168439,42.28195817998455,0.10022231426344508,0.03938730853391803,3200.0,10.0,0.25,10.0
0,731,740,,,10.597374179431071,10.715536105032822,1028.0074217605547,72.99411597288508,0.1497765834304705,0.11816192560175054,3200.0,30.0,0.25,10.0
0,731,741,,,10.597374179431071,10.72866520787746,1664.3662287832801,80.82957931930932,0.2064608211287935,0.1312910284463893,3200.0,45.0,0.25,10.0
0,731,743,,,10.597374179431071,10.75492341356674,1776.3339548938948,86.24392491952736,0.22420297318888882,0.15754923413566857,3200.0,60.0,0.25,10.0
0,731,750,,,10.597374179431071,10.846827133479211,2971.311777762529,108.12571260468657,0.2384672909970622,0.24945295404813983,3200.0,85.0,0.25,10.0
0,732,740,,,10.61050328227571,10.715536105032822,758.8580491104476,67.97264127657238,0.12073856070604116,0.10503282275711179,3200.0,5.0,0.5,10.0
0,733,738,,,10.62363238512035,10.689277899343544,724.1650566025814,56.58022494399129,0.1647838682048386,0.06564551422319376,3200.0,10.0,0.5,10.0
0,730,743,,,10.584245076586432,10.75492341356674,2561.2107302293102,93.28730025431103,0.288065504432341,0.17067833698030732,3200.0,30.0,0.5,10.0
0,728,750,,,10.557986870897155,10.846827133479211,4379.99569177576,118.28170417270726,0.36191809268601305,0.2888402625820561,3200.0,45.0,0.5,10.0
0,729,758,,,10.571115973741794,10.951859956236323,5954.665969190486,135.20715073544824,0.4823331711050509,0.3807439824945291,3200.0,60.0,0.5,10.0
0,729,761,,,10.571115973741794,10.99124726477024,6656.927705706753,141.30011390526283,0.4403267433206084,0.42013129102844715,3200.0,85.0,0.5,10.0
0,731,741,,,10.597374179431071,10.72866520787746,1760.7483097174365,79.8111907276471,0.26869129401556213,0.1312910284463893,3200.0,5.0,1.0,10.0
0,730,744,,,10.584245076586432,10.768052516411379,2674.727033849476,94.66114375525166,0.33570769071970985,0.18380743982494607,3200.0,10.0,1.0,10.0
0,728,767,,,10.557986870897155,11.070021881838073,7511.92734811404,148.48192784346082,0.579989776018321,0.5120350109409184,3200.0,30.0,1.0,10.0
0,728,771,,,10.557986870897155,11.12253829321663,10656.109421551262,168.36722315779625,0.748414174847309,0.5645514223194752,3200.0,45.0,1.0,10.0
1,782,785,,,11.266958424507658,11.306345733041574,248.90808576661146,42.06096741319059,0.0790378330218735,0.039387308533916254,3200.0,45.0,1.0,10.0
0,728,777,,,10.557986870897155,11.201312910284464,12987.567530212353,182.35511779720625,0.8433810574256491,0.6433260393873095,3200.0,60.0,1.0,10.0
0,728,783,,,10.557986870897155,11.280087527352297,15158.143621592188,194.98991232625752,0.8769014285723324,0.722100656455142,3200.0,85.0,1.0,10.0
0,729,763,,,10.571115973741794,11.017505470459518,7061.812812277728,143.2439928286,0.6078666885825701,0.44638949671772465,3200.0,5.0,2.0,10.0
0,728,766,,,10.557986870897155,11.056892778993435,8696.862281123327,154.6645725924257,0.6394484858263649,0.49890590809627966,3200.0,10.0,2.0,10.0
0,728,776,,,10.557986870897155,11.188183807439824,14712.741012904244,188.44654168494586,1.0490266317218593,0.630196936542669,3200.0,30.0,2.0,10.0
1,791,794,,,11.385120350109409,11.424507658643325,314.65503742776457,42.65450277271012,0.10807913199759045,0.039387308533916254,3200.0,30.0,2.0,10.0
0,728,778,,,10.557986870897155,11.214442013129103,19341.26200997961,209.3054259390124,1.3099542922879488,0.6564551422319482,3200.0,45.0,2.0,10.0
1,787,796,,,11.332603938730854,11.450765864332604,755.1509875469261,72.1781518293353,0.08813735718127158,0.11816192560175054,3200.0,45.0,2.0,10.0
0,728,786,,,10.557986870897155,11.319474835886215,24098.619898684654,231.43947707906102,1.4180228226661007,0.76148796498906,3200.0,60.0,2.0,10.0
1,791,794,,,11.385120350109409,11.424507658643325,321.8737409955261,42.98498882230203,0.09852624636289087,0.039387308533916254,3200.0,60.0,2.0,10.0
0,727,793,,,10.544857768052516,11.411378555798686,28365.526077666404,249.91117288882253,1.6112671621254946,0.86652078774617,3200.0,85.0,2.0,10.0
0,732,739,,,10.61050328227571,10.702407002188183,800.6007473877473,64.53318060100547,0.14605132866782689,0.09190371991247304,3200.0,5.0,0.25,30.0
0,733,739,,,10.62363238512035,10.702407002188183,692.9056334399694,59.92397536706668,0.1364101218146221,0.07877461706783251,3200.0,10.0,0.25,30.0
0,732,739,,,10.61050328227571,10.702407002188183,1117.808475648497,66.83192461124119,0.19004183278945397,0.09190371991247304,3200.0,30.0,0.25,30.0
0,731,742,,,10.597374179431071,10.741794310722101,1792.3723424975033,82.73385421340679,0.2628057710861602,0.14442013129102982,3200.0,45.0,0.25,30.0
0,731,742,,,10.597374179431071,10.741794310722101,1875.055416496333,84.0424901337448,0.21850267397615641,0.14442013129102982,3200.0,60.0,0.25,30.0
1,758,761,,,10.951859956236323,10.99124726477024,296.2162151384882,42.16937822651893,0.10944027320034011,0.03938730853391803,3200.0,60.0,0.25,30.0
0,730,743,,,10.584245076586432,10.75492341356674,2007.7279629594534,89.04321469902658,0.21713676387946612,0.17067833698030732,3200.0,85.0,0.25,30.0
0,730,740,,,10.584245076586432,10.715536105032822,1729.4588884016807,79.45730021911078,0.26072252736545454,0.1312910284463893,3200.0,5.0,0.5,30.0
0,729,739,,,10.571115973741794,10.702407002188183,2076.345050828863,81.66133862018484,0.3130685535792672,0.1312910284463893,3200.0,10.0,0.5,30.0
0,729,742,,,10.571115973741794,10.741794310722101,3012.40881278883,93.7195491298633,0.4486510475114953,0.17067833698030732,3200.0,30.0,0.5,30.0
0,729,744,,,10.571115973741794,10.768052516411379,3869.0049010210037,103.75452675501407,0.45653296344568495,0.19693654266958482,3200.0,45.0,0.5,30.0
1,757,762,,,10.938730853391684,11.00437636761488,482.5672717263179,54.689740093009526,0.1060050880038772,0.06564551422319553,3200.0,45.0,0.5,30.0
0,730,748,,,10.584245076586432,10.820568927789934,4441.793320410183,112.76258221574803,0.43665139314435586,0.23632385120350108,3200.0,60.0,0.5,30.0
1,756,759,,,10.925601750547045,10.964989059080962,267.12670425351257,42.371075994667486,0.07996283900850365,0.039387308533916254,3200.0,60.0,0.5,30.0
0,730,757,,,10.584245076586432,10.938730853391684,5572.853807974612,131.00844784474913,0.44316270492283616,0.3544857768052516,3200.0,85.0,0.5,30.0
0,730,741,,,10.584245076586432,10.72866520787746,3364.489643614723,92.59295312301646,0.4814418827006943,0.14442013129102804,3200.0,5.0,1.0,30.0
1,759,762,,,10.964989059080962,11.00437636761488,306.31805036417023,42.69998828738614,0.09616872259058318,0.03938730853391803,3200.0,5.0,1.0,30.0
0,728,742,,,10.557986870897155,10.741794310722101,4166.266736750221,101.51832857324284,0.5752817578589151,0.18380743982494607,3200.0,10.0,1.0,30.0
1,756,767,,,10.925601750547045,11.070021881838073,1020.3311639708136,80.70317441682708,0.10840683960952835,0.14442013129102804,3200.0,10.0,1.0,30.0
0,729,743,,,10.571115973741794,10.75492341356674,5965.817854652608,114.48622175429503,0.6975377884292833,0.18380743982494607,3200.0,30.0,1.0,30.0
1,756,767,,,10.925601750547045,11.070021881838073,1154.1512009867445,80.77492718007589,0.15250827560723312,0.14442013129102804,3200.0,30.0,1.0,30.0
0,728,769,,,10.557986870897155,11.096280087527353,9972.23833170903,160.39901451686484,0.8078901920835968,0.5382932166301977,3200.0,45.0,1.0,30.0
0,728,770,,,10.557986870897155,11.109409190371991,11735.560603620992,172.06899557449248,0.8876503863451055,0.5514223194748364,3200.0,60.0,1.0,30.0
0,729,772,,,10.571115973741794,11.135667396061269,12456.122722565551,176.29652236182244,0.8354767284653561,0.5645514223194752,3200.0,85.0,1.0,30.0
1,784,787,,,11.293216630196936,11.332603938730854,261.8693322813584,42.00729486374342,0.09141038830886661,0.03938730853391803,3200.0,85.0,1.0,30.0
0,729,744,,,10.571115973741794,10.768052516411379,7083.186986070822,122.1153847109571,0.8947183600289799,0.19693654266958482,3200.0,5.0,2.0,30.0
1,757,769,,,10.938730853391684,11.096280087527353,1536.0403787211762,86.48482190071516,0.14096024064981472,0.15754923413566857,3200.0,5.0,2.0,30.0
0,728,746,,,10.557986870897155,10.794310722100656,7992.59457034125,130.23539020957637,1.0244148796305264,0.23632385120350108,3200.0,10.0,2.0,30.0
1,754,770,,,10.899343544857768,11.109409190371991,2048.319190183614,99.128283448962,0.1468362661801681,0.21006564551422358,3200.0,10.0,2.0,30.0
2,789,792,,,11.358862144420131,11.398249452954047,294.8436644855095,42.258393677702514,0.10797446414600675,0.039387308533916254,3200.0,10.0,2.0,30.0
0,728,773,,,10.557986870897155,11.148796498905908,15422.180356834599,189.19976482691547,1.3592111943705079,0.5908096280087527,3200.0,30.0,2.0,30.0
1,788,793,,,11.345733041575492,11.411378555798686,531.4198793875408,55.14425921698913,0.11013033977151698,0.06564551422319376,3200.0,30.0,2.0,30.0
0,728,773,,,10.557986870897155,11.148796498905908,18963.730297083286,206.00391017453748,1.6082255190587755,0.5908096280087527,3200.0,45.0,2.0,30.0
1,788,797,,,11.345733041575492,11.463894967177243,947.2213896266053,73.40439609565,0.1183228519229571,0.11816192560175054,3200.0,45.0,2.0,30.0
0,728,776,,,10.557986870897155,11.188183807439824,21396.536197853937,217.19385800514118,1.5328574320414114,0.630196936542669,3200.0,60.0,2.0,30.0
1,782,785,,,11.266958424507658,11.306345733041574,267.5983492322223,42.2500692607459,0.08609128367411878,0.039387308533916254,3200.0,60.0,2.0,30.0
2,793,797,,,11.411378555798686,11.463894967177243,458.6244529854386,49.032890285789996,0.13015106174826974,0.05251641137855678,3200.0,60.0,2.0,30.0
0,727,800,,,10.544857768052516,11.50328227571116,25491.877557343156,242.05761563229152,1.506123006318751,0.9584245076586431,3200.0,85.0,2.0,30.0
0,731,738,,,10.597374179431071,10.689277899343544,1026.5511712635273,66.61020888243668,0.18887785022103976,0.09190371991247304,3200.0,5.0,0.25,45.0
0,732,739,,,10.61050328227571,10.702407002188183,1026.7342232896144,65.43329954145995,0.20249224044488678,0.09190371991247304,3200.0,10.0,0.25,45.0
0,731,740,,,10.597374179431071,10.715536105032822,1593.3757505673304,76.02297814806721,0.2646533642596913,0.11816192560175054,3200.0,30.0,0.25,45.0
0,730,739,,,10.584245076586432,10.702407002188183,1769.3810368051425,78.03293749963026,0.24674885650070277,0.11816192560175054,3200.0,45.0,0.25,45.0
0,731,741,,,10.597374179431071,10.72866520787746,1745.7814193804918,80.11868855170745,0.29735612525210664,0.1312910284463893,3200.0,60.0,0.25,45.0
0,732,740,,,10.61050328227571,10.715536105032822,1218.6761498636995,71.57524085366094,0.19011206030813788,0.10503282275711179,3200.0,85.0,0.25,45.0
0,730,740,,,10.584245076586432,10.715536105032822,2371.988337801326,84.12295257114312,0.3538204154339053,0.1312910284463893,3200.0,5.0,0.5,45.0
0,730,740,,,10.584245076586432,10.715536105032822,2506.4154602826816,84.68568740947762,0.3523574510695522,0.1312910284463893,3200.0,10.0,0.5,45.0
0,730,742,,,10.584245076586432,10.741794310722101,3243.625172473948,93.84365200690276,0.48260531277116203,0.15754923413566857,3200.0,30.0,0.5,45.0
1,757,761,,,10.938730853391684,10.99124726477024,388.90428355982124,48.900943717170776,0.09996161718513519,0.05251641137855678,3200.0,30.0,0.5,45.0
0,729,742,,,10.571115973741794,10.741794310722101,3476.0193873166795,97.0513362541055,0.43132902693679087,0.17067833698030732,3200.0,45.0,0.5,45.0
0,730,745,,,10.584245076586432,10.781181619256017,3998.795948482792,104.67520246653598,0.4270287686563896,0.19693654266958482,3200.0,60.0,0.5,45.0
0,729,754,,,10.571115973741794,10.899343544857768,4505.601217876374,123.48779274570764,0.3798118655417271,0.3282275711159741,3200.0,85.0,0.5,45.0
0,728,741,,,10.557986870897155,10.72866520787746,4498.0667761653995,102.26286432730961,0.608456821162277,0.17067833698030555,3200.0,5.0,1.0,45.0
1,758,766,,,10.951859956236323,11.056892778993435,778.648823665857,68.88612828171465,0.11033902987095678,0.10503282275711179,3200.0,5.0,1.0,45.0
0,729,741,,,10.571115973741794,10.72866520787746,4800.488267439323,103.27820502510217,0.7316397643573602,0.1575492341356668,3200.0,10.0,1.0,45.0
1,757,768,,,10.938730853391684,11.083150984682714,1138.9126110682191,80.86410340490966,0.12698624377683676,0.14442013129102982,3200.0,10.0,1.0,45.0
0,729,744,,,10.571115973741794,10.768052516411379,6233.593359575207,116.12000521742972,0.8334677971342337,0.19693654266958482,3200.0,30.0,1.0,45.0
1,757,768,,,10.938730853391684,11.083150984682714,1370.3099252577267,82.13754863581339,0.16118398153440183,0.14442013129102982,3200.0,30.0,1.0,45.0
0,729,746,,,10.571115973741794,10.794310722100656,7326.315445725383,125.82497813689899,0.8646250606392343,0.22319474835886233,3200.0,45.0,1.0,45.0
1,756,769,,,10.925601750547045,11.096280087527353,1662.7119882674117,90.08666431688359,0.1501563072803842,0.17067833698030732,3200.0,45.0,1.0,45.0
0,728,774,,,10.557986870897155,11.161925601750546,10643.28506027987,167.17878032910596,0.906707087412383,0.6039387308533914,3200.0,60.0,1.0,45.0
0,729,768,,,10.571115973741794,11.083150984682714,10364.071717729257,165.04303342132803,0.7488645439676755,0.5120350109409202,3200.0,85.0,1.0,45.0
1,773,777,,,11.148796498905908,11.201312910284464,330.7004859635084,48.63447676391972,0.07737116432482449,0.05251641137855678,3200.0,85.0,1.0,45.0
0,729,743,,,10.571115973741794,10.75492341356674,8529.526660245505,130.54973964757684,1.2015345047837371,0.18380743982494607,3200.0,5.0,2.0,45.0
1,756,767,,,10.925601750547045,11.070021881838073,1828.391500517683,84.90205374247937,0.2132458806614217,0.14442013129102804,3200.0,5.0,2.0,45.0
0,729,744,,,10.571115973741794,10.768052516411379,9010.433222514983,133.9746263777563,1.2389967144720582,0.19693654266958482,3200.0,10.0,2.0,45.0
1,755,769,,,10.912472647702407,11.096280087527353,2207.834601061798,94.76726884317456,0.19786634006158565,0.18380743982494607,3200.0,10.0,2.0,45.0
2,793,796,,,11.411378555798686,11.450765864332604,316.07853755902676,42.30154677434855,0.11695717323817645,0.03938730853391803,3200.0,10.0,2.0,45.0
0,727,746,,,10.544857768052516,10.794310722100656,11793.046031745973,153.5507940451077,1.471734265908292,0.24945295404813983,3200.0,30.0,2.0,45.0
1,753,773,,,10.886214442013129,11.148796498905908,3593.490866278697,113.502653063041,0.26393974468442516,0.2625820568927786,3200.0,30.0,2.0,45.0
2,787,799,,,11.332603938730854,11.49015317286652,1077.0520759827687,83.56989401449546,0.10984923474220554,0.1575492341356668,3200.0,30.0,2.0,45.0
0,727,774,,,10.544857768052516,11.161925601750546,17552.433826454035,200.31778625127885,1.5261597427013536,0.6170678336980302,3200.0,45.0,2.0,45.0
1,789,797,,,11.358862144420131,11.463894967177243,850.5303594747593,69.57376067828115,0.1181759265231288,0.10503282275711179,3200.0,45.0,2.0,45.0
0,727,773,,,10.544857768052516,11.148796498905908,18889.529606746863,205.94330762668895,1.4357538261089067,0.6039387308533914,3200.0,60.0,2.0,45.0
1,790,798,,,11.37199124726477,11.477024070021882,803.4452549784555,69.00831862210835,0.11704304238486496,0.10503282275711179,3200.0,60.0,2.0,45.0
0,727,796,,,10.544857768052516,11.450765864332604,20641.583133348973,223.10250610280767,1.2336879940523757,0.9059080962800881,3200.0,85.0,2.0,45.0
0,731,739,,,10.597374179431071,10.702407002188183,1320.293603050393,71.56699039356405,0.22865359883860248,0.10503282275711179,3200.0,5.0,0.25,60.0
0,731,738,,,10.597374179431071,10.689277899343544,1214.9140414254484,67.70329495931117,0.2184152059485549,0.09190371991247304,3200.0,10.0,0.25,60.0
0,729,740,,,10.571115973741794,10.715536105032822,1628.8904218385803,80.99598239481355,0.2449866379353569,0.14442013129102804,3200.0,30.0,0.25,60.0
0,730,739,,,10.584245076586432,10.702407002188183,1535.4316217278472,75.80291153755257,0.2658584384605551,0.11816192560175054,3200.0,45.0,0.25,60.0
0,731,739,,,10.597374179431071,10.702407002188183,1239.9496657251993,72.21994440462794,0.18069006278655553,0.10503282275711179,3200.0,60.0,0.25,60.0
0,731,738,,,10.597374179431071,10.689277899343544,886.5937131647386,66.41871999845128,0.12401830132458991,0.09190371991247304,3200.0,85.0,0.25,60.0
0,730,740,,,10.584245076586432,10.715536105032822,2658.2131949594113,85.5018795613128,0.390575308801578,0.1312910284463893,3200.0,5.0,0.5,60.0
0,730,740,,,10.584245076586432,10.715536105032822,2596.748808754151,84.70817609697772,0.4217429301005442,0.1312910284463893,3200.0,10.0,0.5,60.0
1,762,765,,,11.00437636761488,11.043763676148796,253.9968384343215,42.13476017462008,0.0792115895715848,0.039387308533916254,3200.0,10.0,0.5,60.0
0,729,741,,,10.571115973741794,10.72866520787746,3207.7312650236813,93.19206555678677,0.45213228457262034,0.1575492341356668,3200.0,30.0,0.5,60.0
0,729,741,,,10.571115973741794,10.72866520787746,3339.954336273895,94.38641113245639,0.4547544398437662,0.1575492341356668,3200.0,45.0,0.5,60.0
1,761,764,,,10.99124726477024,11.030634573304157,245.46873427492352,42.07781410454114,0.07599471587611029,0.039387308533916254,3200.0,45.0,0.5,60.0
0,728,741,,,10.557986870897155,10.72866520787746,3135.1201987692,95.14265552270014,0.41128407480880225,0.17067833698030555,3200.0,60.0,0.5,60.0
0,730,747,,,10.584245076586432,10.807439824945295,2769.282665613191,101.94573418030419,0.24845183907878887,0.22319474835886233,3200.0,85.0,0.5,60.0
