designation,ra,ra_error,dec,dec_error,parallax,g_rp
Gaia DR2 4110645480309321984,262.874512259918,1.75730129690211,-23.687109591632,0.809666802231253,54.1586692507312,1.8410645
Gaia DR2 6029039421060236544,256.519798300548,1.03130694892063,-29.6295238182069,0.802147641556788,27.7446668189687,1.8413448
Gaia DR2 4096483529992011136,276.055030919363,0.746294988219633,-17.7926603642051,0.98796726099258,22.4492926471031,1.8414917
Gaia DR2 4042012864964675200,269.847641153184,1.46639421838818,-35.1355926544608,0.764837225294771,41.5444121135196,1.8416061
Gaia DR2 2018121436381388288,292.346362646446,1.62949595803025,21.4591853372185,1.51172152927766,20.5705419851969,1.8416233
Gaia DR2 5698519869117238528,118.940290953179,0.79801283078465,-24.5864785295334,2.03920052520658,42.1156799204826,1.8416862
Gaia DR2 4108320666018115712,260.680956324585,2.07207407007133,-26.4762089736614,1.35950562297151,22.6003060089204,1.841711
Gaia DR2 6499550850573474176,350.346966835053,0.397774299009295,-54.7420364561299,0.558342780270824,34.9138646819792,1.8417282
Gaia DR2 5827404656489918336,233.407341652473,1.99080358213272,-62.1768526838689,1.23092887295846,20.0955465185455,1.841795
Gaia DR2 4310587409174093696,285.30422916554,1.08462969606789,8.89758851150698,1.34912801240851,100.235371889608,1.8418522
Gaia DR2 1824055950469231232,294.942932795863,1.97881121068238,17.6742777147885,1.93323702851112,21.8343182935795,1.8418713
Gaia DR2 5864634704335488896,205.807904790288,1.61839818926382,-63.2126677346388,1.50662962750313,21.4643966058544,1.8419037
Gaia DR2 5828051616012484736,244.67134975289,1.93952381307823,-64.7363060709748,1.35173079538882,59.8605712279326,1.8420372
Gaia DR2 4543233589873975296,260.731813570442,1.68046205533707,14.5603840961836,2.25150906109155,27.440286199599,1.8420582
Gaia DR2 4294971045540273792,294.308920330237,1.13034523440252,7.20091675714201,0.728248037639558,21.0148528571394,1.842186
Gaia DR2 1979723569756395136,327.435217309877,0.903187728328434,49.8270544127687,0.988878915065159,25.5600537447049,1.8423634
Gaia DR2 4062391144764468352,270.763095190421,0.312338930531106,-29.1356725478971,0.278008420537752,50.9172751996659,1.8423634
Gaia DR2 4253123323753376128,281.571654971235,0.549627952919153,-6.81635206613585,0.477283645294167,28.0918948744847,1.842411
Gaia DR2 3350153797454997632,90.4145641091732,0.701608652543141,17.42017535358,0.612599594219808,21.04116842421,1.8425674
Gaia DR2 5910678987121713280,263.382616461546,1.801128918276,-61.5546120587897,2.03700672554146,32.4701854493741,1.8427162
Gaia DR2 6041094432111238016,238.677329498699,0.754245696702935,-29.3886601953749,0.391315836303039,21.1967691506266,1.8427849
Gaia DR2 4049684496962825856,273.21352320198,0.639213805394736,-29.7507753598526,0.725874798893994,30.3533505811546,1.8428383
Gaia DR2 6451858850820471808,319.687937135352,0.099970015315226,-61.353635038938,0.084706812852734,32.3014949742488,1.8428516
Gaia DR2 5836281563636794496,242.318543179064,1.3932798820736,-56.0652911932106,0.8370019358719,22.9825013282029,1.8429012
Gaia DR2 2019748541807217664,292.367695306083,0.623801517236918,23.7176591523832,1.19144784686467,25.3523504170397,1.8429127
Gaia DR2 2034098714738241792,300.139010256144,0.560487206937544,32.3648093039527,1.13058995225696,26.5144673364958,1.8429146
Gaia DR2 2037405736450767232,286.37276865734,1.92646237533285,27.9142686170612,2.91199704925863,31.8432852260401,1.842968
Gaia DR2 1835024437929336064,299.668488030591,0.639407680334234,25.8262399847468,1.50543793269851,53.6732628044316,1.8430519
Gaia DR2 1827415095933426688,296.519788500185,0.543738881933437,21.2727429816792,0.442788877538536,27.7025137292248,1.8430605
Gaia DR2 1825111619037110144,293.842779271406,0.672934671113665,18.6156423354974,1.22945443436055,25.2676841524997,1.8430672
Gaia DR2 4153521314159476224,273.802544196883,1.156321476714,-12.7610301627389,1.65671189589997,23.5962052761682,1.8430786
Gaia DR2 4044161001489738880,270.303952946408,0.74900432488896,-30.4635122584317,0.627724742650936,21.0985429040286,1.8430958
Gaia DR2 1824343369682104576,294.320576393228,1.60502138168871,18.4356461778676,1.32749143611316,20.4953901787066,1.8431168
Gaia DR2 4108559431867513344,258.186881538368,1.16190805961004,-27.7133860439479,0.919525312820067,118.720955981604,1.8432293
Gaia DR2 2962136831205386240,80.1315833410379,1.33002816175512,-21.4260094350073,1.47190222842467,22.1132036984838,1.8432617
Gaia DR2 4052035291427653632,277.448403081123,0.840425486764204,-26.5293072213009,0.869640853562261,21.7133831439377,1.8433151
Gaia DR2 2022196016004390528,289.549227013467,0.7157007868877,22.5725383375134,1.19490886149242,25.7257650670643,1.8433228
Gaia DR2 5717075261708606464,114.985651482088,1.3779759433852,-18.4081488066408,1.48329556701752,27.7978364156331,1.8435478
Gaia DR2 4513280144389443968,288.190564649428,0.863224365860225,16.4615241110569,1.30789393329059,20.0846140609391,1.8435516
Gaia DR2 4515621859316668544,292.000710085276,1.01189020537903,19.5093262919927,1.42967895840749,21.2004856320962,1.8436546
Gaia DR2 4067967077482888960,265.377894930301,0.730063974283379,-25.3164074782328,1.13768324528789,24.2444171798097,1.8437519
Gaia DR2 4262452645550943232,285.820966534374,0.773676304435414,-1.31724581286159,1.10167961618462,46.4687075868792,1.8438549
Gaia DR2 4049109765892623360,271.671748160217,0.667545130442598,-31.3400249656114,0.592357856010276,30.5075106315796,1.8438568
Gaia DR2 4056328845693434496,269.296102245011,0.672091306648599,-29.5296259368555,0.443083003602106,22.3574161234603,1.843914
Gaia DR2 4049017853516906624,272.097950094088,1.00477533795672,-32.051545803078,0.973452852130881,100.947587819267,1.8442173
Gaia DR2 5969327761991789824,249.432545383179,1.246041534034,-40.0402477549987,0.672424343820156,20.1417869491738,1.8445568
Gaia DR2 4041597451553719552,268.278811130812,0.930850278597917,-34.3790707998559,1.15916384729386,20.0140636236205,1.8447266
Gaia DR2 5865192294291927936,200.574857119918,1.28052421384879,-63.3526985723699,1.15011713303696,20.3260696133369,1.8447342
Gaia DR2 4042476515320843520,269.781952778776,1.46086163335637,-33.6488048107296,1.0815171223459,21.5284492171612,1.8447437
Gaia DR2 4318828558049952768,295.500453883654,0.872150154742346,16.1486433121529,1.1608590646836,20.5699413599306,1.8449802
Gaia DR2 4259499254223321728,280.372485677011,1.13314429684128,-2.525271073888,1.15455640664977,26.2140281088144,1.8451195
Gaia DR2 2017624285313469952,292.813076981535,1.61784367297698,19.7783120091956,1.2750641540577,22.7863684540639,1.8451748
Gaia DR2 2020775520034872704,296.337490424118,0.767124296210137,24.7801171936095,1.50562173944983,25.5632334011499,1.8453522
Gaia DR2 4059948064313781248,260.88390801773,1.62801186578812,-27.9704331812653,2.06553408704459,33.6483712139137,1.8453636
Gaia DR2 4063167911124280192,270.268428184839,0.692143166221973,-27.4028554707919,0.803155454584912,24.6422465552026,1.8454762
Gaia DR2 4070554709336761856,268.668889033807,1.20007886953675,-21.8027249294813,0.767948460024185,22.810958859485,1.8455925
Gaia DR2 5979477491267693824,259.058111095769,1.57898357478956,-32.5366073122117,1.23202084521634,20.8638744736622,1.8456268
Gaia DR2 5962007522814785792,262.067777884174,1.28135215693715,-38.6462190001959,1.12163720567614,21.3658563596166,1.8458443
Gaia DR2 4145253708314039936,270.694092588482,1.13310921085564,-15.5218244699928,1.24327789484108,24.0205410300237,1.8458939
Gaia DR2 1861841767034930304,307.062668105938,0.742356316168724,31.1351150962071,1.10767615406215,20.1137998267557,1.8460503
Gaia DR2 4311568963827578368,282.195526066092,1.76976533142268,10.041652417117,1.96890776579673,22.13694250646,1.846056
Gaia DR2 2021357745777251072,293.063586390146,0.44242545886302,24.6584889820273,0.785177602098999,26.7270511962454,1.8461475
Gaia DR2 2019576159015876352,293.171292472677,0.842896739438025,23.7705115864619,1.30423273683522,20.3338794447021,1.8461723
Gaia DR2 4898159649876292096,67.2129383469745,0.265513784640919,-22.8889462182045,0.25868790201412,37.883762923645,1.8462162
Gaia DR2 6029257674069601280,254.901328815798,1.3168363633093,-30.5403189816904,1.35140691740287,20.5594648220926,1.8462238
Gaia DR2 5951075009992409344,259.123729790475,1.24853656916122,-46.8663808123432,0.795711978785172,23.0286810705928,1.8463478
Gaia DR2 4120457968810098432,267.774634431399,1.11100747418387,-18.1339530848106,0.892248906131055,22.807936150336,1.846447
Gaia DR2 4041797051452564736,266.089328029729,1.09251071000755,-34.1650198634523,1.26477546118158,20.2855066779365,1.8464756
Gaia DR2 5875887449956294400,230.120096546366,2.3546949151765,-60.3797683181978,1.72881165528964,23.6972394291171,1.84655
Gaia DR2 5865102340358973184,200.833493011047,1.00577349767747,-63.9063987490239,1.19801781983114,22.5162620163662,1.8465614
Gaia DR2 773738843705825408,176.091665074862,0.056026822258935,45.2955547832944,0.087156442251798,28.8664755058254,1.8466806
Gaia DR2 4096234834214961152,276.680447389837,1.30495656084201,-17.9333279698475,1.71306883790908,34.6233817287809,1.8468094
Gaia DR2 2018736819295461888,293.893064026316,1.72905386627279,23.2228181793573,1.35197120607437,20.8323025936105,1.8468113
Gaia DR2 4104946883321392640,278.644347619423,1.12534753790252,-12.6104203352752,1.06698940510241,25.1812193932978,1.8468246
Gaia DR2 4321902792602051712,294.005231187793,1.94708793901004,16.8420728534968,2.18352688633929,32.5784107864321,1.8468552
Gaia DR2 1825469372657356288,292.910545925427,1.57023006238475,19.7155944902966,2.03890745256823,20.4426624900468,1.8472633
Gaia DR2 4513312064551068288,288.960685414918,1.51127429942453,16.432847103572,1.49313165028584,22.840743515224,1.847332
Gaia DR2 1807232941493876480,299.999514203539,1.62539508127978,14.1739461509571,1.5934202251187,23.9916627700986,1.8473492
Gaia DR2 4052344666496124928,274.492943195039,0.575742704324602,-27.3533353311644,0.751657319900412,22.6022217409422,1.8474274
Gaia DR2 2018121676899690880,292.368264220517,2.26334212594788,21.4887902726122,1.82329759507992,23.2871294333388,1.8474445
Gaia DR2 4109035176783237376,259.1173273565,1.51198502007373,-26.4786631865327,1.36114957931829,25.3883949813599,1.8475132
Gaia DR2 5864204795360913024,203.481660775526,0.89374258438397,-64.1078383592463,0.82875328771958,20.7691491739179,1.8475189
Gaia DR2 1834201895849107840,299.499601875992,1.96569460040418,24.1545552916047,2.27777143778456,77.9713485892461,1.8475533
Gaia DR2 4068255733631682560,264.693960242867,0.899783472843506,-24.5620228916312,0.877777604240945,35.4164679042432,1.8477478
Gaia DR2 5538430941749582976,116.461104227224,1.00491321231477,-39.0273933414349,1.44535372081974,73.115074873051,1.8478756
Gaia DR2 4134938502494760320,259.876217000775,1.60295903916926,-17.8216384146806,1.14446671074281,33.8387786169426,1.847889
Gaia DR2 2516832113694146560,34.8422926312112,0.751154307683386,5.1085736646254,0.677754808813661,26.0412052059379,1.8479061
Gaia DR2 2980732493409963008,71.9084958721581,1.18908558018902,-16.4275588103246,1.29816230078623,22.4000718542365,1.8481846
Gaia DR2 4657243290623345024,84.1145629312438,0.820964215081495,-70.0332106266901,1.97767337960648,56.6288796531907,1.8481903
Gaia DR2 5943636195355541888,248.33292628093,1.65034090820407,-46.2460746967108,1.42472527706708,30.774418513306,1.8483524
Gaia DR2 5955425708779521024,264.681467318789,1.22547115289726,-43.8644549951479,0.827904863682114,20.8885090786806,1.8484116
Gaia DR2 5312496317474779520,141.548469251115,1.79364948532564,-52.1302243622278,1.96551145961827,20.9280386191909,1.8484726
Gaia DR2 4068465362367234176,267.018509031789,0.856441406514215,-24.1686105736045,1.04748225761561,34.8905703812196,1.8485413
Gaia DR2 4076842713286955264,279.59409517398,0.957771998353874,-23.7986579059183,0.864268213350813,21.5929231493645,1.8485584
Gaia DR2 6060011460967865984,190.043117750769,2.10031689564071,-58.3968761481283,2.05312562554552,20.8017532785938,1.8487759
Gaia DR2 4059491075471591296,261.67028837063,1.84482637010837,-29.2886993539449,1.87810377679588,21.8067829346002,1.8487911
Gaia DR2 1834586626143955968,299.281778901153,1.19590681368985,25.1143199121816,2.09108490022358,21.720401822331,1.848814
Gaia DR2 4050168148887347584,270.531874616737,0.805367112856077,-30.26905601775,0.772369366444989,27.6486154449282,1.848814
Gaia DR2 275263152635978368,63.8119987807581,0.344815927507937,54.0124432247896,0.155649245290868,23.061884075031,1.8488369
Gaia DR2 5977373335314266240,257.219942988111,2.49597578881042,-34.7601450555353,1.27516035532533,23.4536386588201,1.8488636
Gaia DR2 6058209155229569024,184.642265403891,0.835806245191806,-60.8292088145469,0.962889133998754,26.3502269748001,1.848917
Gaia DR2 1825325955130490624,294.165408223013,1.06050391647248,19.5917154219148,1.20899419534729,23.4420183000358,1.8489285
Gaia DR2 4119495793027509120,267.980928712507,1.45015861847194,-19.2809842599603,0.843448490763531,20.8178608504649,1.8489628
Gaia DR2 1824880034424922112,295.725870736014,1.04306341900378,19.3974841997196,1.1795616649201,29.4780823967475,1.8489857
Gaia DR2 2019578461118057728,293.296988141716,0.910320409269486,23.8675055421811,1.5656447591983,20.4770007716138,1.8489914
Gaia DR2 4043383028263939840,269.332573526628,0.71667969006773,-32.2373080902193,0.769743308700243,21.0348847996611,1.8490009
Gaia DR2 4651847506003301760,82.6524394544773,1.54073242822392,-70.8086424236871,1.48337631831212,20.0730869796069,1.849123
Gaia DR2 1825430408728908032,293.589081350093,2.13155752687976,19.6292610032561,1.83517504969499,25.7043398524586,1.849205
Gaia DR2 1824248502414628864,294.76571779364,0.409337143689754,17.7916035332742,0.482879289852623,32.1968647900837,1.8492451
Gaia DR2 201044262328074880,77.0394539676159,2.08436010028718,40.7216032461343,1.57828409267418,20.0982103283796,1.8492794
Gaia DR2 4050292153175176704,271.339392361616,0.727944212300196,-29.7582536696459,0.643659291396052,253.598611875978,1.8494568
Gaia DR2 1824257298501786496,294.418421616037,0.941407978205186,17.7854902377047,1.02353410752155,27.5260476082111,1.8494682
Gaia DR2 6027460453576674816,251.128316000524,1.72144202478298,-31.9869995547918,0.904703156193129,28.9420356986163,1.849514
Gaia DR2 5874338375499297024,221.704633022853,1.71951695717892,-62.5607333047431,1.28688029754407,21.6333373038578,1.8496513
Gaia DR2 5876759465756882432,229.068907287379,2.26661424475284,-59.3505406318414,2.06064080063761,20.2851509885376,1.849657
Gaia DR2 4145255151418697600,270.6968205932,1.46309343010919,-15.4529141692185,1.54329599321854,30.193078286002,1.8497753
Gaia DR2 4049866401659703168,271.329457191901,0.610998626784996,-31.2737437668081,0.417915614221513,35.9284691958899,1.8499022
Gaia DR2 2017880467232804736,293.124337156572,1.24492687690074,21.0917527816625,1.10754645253396,47.9155818371429,1.8499413
Gaia DR2 3190643281923435136,60.9821973341581,2.47153301962628,-10.5818205404078,1.03946975728397,27.7883643275552,1.8500862
Gaia DR2 3097573333486712832,123.01108178137,0.455096324789203,7.15930784974226,0.206509117868107,34.3236605049479,1.8501768
Gaia DR2 2068673167079502336,304.336466777114,0.956646209994557,42.1085496352678,1.16124999564477,28.2650112836648,1.8502102
Gaia DR2 2058830029770856832,302.475016115333,1.15971760735781,35.3790749000472,1.27812030401167,25.9438256123581,1.8502369
Gaia DR2 5978745731906642944,258.996635884492,2.15746566729416,-34.3898001062545,1.66063007342037,29.7002094107365,1.8503132
Gaia DR2 5932596308388480000,242.217503103309,1.21855477078406,-54.4119714735864,0.713816837941114,20.302622916724,1.8503647
Gaia DR2 5825789783163012224,233.430191706572,0.596686015911978,-64.735609620454,0.81107919742379,29.6527305022001,1.8503647
Gaia DR2 4092341291756554240,280.875889948935,1.69505050600775,-19.1481041013837,1.40727472792837,20.0124059769254,1.8503914
Gaia DR2 2304682788223575168,346.859868005683,1.31829851940867,87.8907995749701,1.56446397407107,30.8347604525508,1.850399
Gaia DR2 4146707159550316928,271.242267573023,2.1190281873047,-15.5174393679398,1.61836007219538,28.3302340487935,1.850605
Gaia DR2 5824963500180526848,230.427404412246,1.35216624796612,-65.2978601212299,1.93499721675219,20.5651593364216,1.8506184
Gaia DR2 2024854742541518720,293.008204275179,0.930009289840021,26.7777086198005,1.32120206227625,25.6620559417044,1.8506241
Gaia DR2 4206240697668966784,286.721862476846,0.679237311609965,-5.71836855766252,0.714557005847006,20.5810487303378,1.8506298
Gaia DR2 5934025536050891136,246.010299567748,1.20368541682525,-51.8406505222327,1.13646264542146,20.6251473405855,1.8507652
Gaia DR2 1826693575799986048,298.497539325552,0.583171250904974,21.4041720479449,0.511326266573572,20.3102011012204,1.8508492
