phi,flux,t,flux_err,median_
24.868752565945623,658.971183732356,1359.5252447015155,15.408296,654.4331454815668
24.880313702413886,681.4382851592859,1359.5259257819635,15.408296,654.4331454815668
24.89187483875864,666.9748686014814,1359.5266068624042,15.408296,654.4331454815668
24.903437672582488,639.0228279435999,1359.5272880428454,15.408296,654.4331454815668
24.91499881288719,663.6063522275665,1359.5279691235194,15.408296,654.4331454815668
24.92655994922809,653.7497329177259,1359.5286502039598,15.408296,654.4331454815668
24.938122783055796,666.7865875124096,1359.5293313844013,15.408296,654.4331454815668
24.94968391952406,665.7393963433775,1359.5300124648493,15.408296,654.4331454815668
24.96124335838586,690.7257192883225,1359.5306934452892,15.408296,654.4331454815668
24.9728061961658,669.7074562930653,1359.5313746259635,15.408296,654.4331454815668
24.984367332510555,651.6356835339583,1359.5320557064042,15.408296,654.4331454815668
24.99592846885531,657.2873779529742,1359.532736786845,15.408296,654.4331454815668
25.007491302806525,660.650087721212,1359.5334179672936,15.408296,654.4331454815668
25.01905244310351,662.5561080573232,1359.5340990479672,15.408296,654.4331454815668
25.03061527692736,676.5816033993217,1359.5347802284084,15.408296,654.4331454815668
25.042176413272113,660.3181464370402,1359.535461308849,15.408296,654.4331454815668
25.053735852137773,673.1909143867244,1359.5361422892893,15.408296,654.4331454815668
25.065296988606036,650.2329807638769,1359.5368233697372,15.408296,654.4331454815668
25.076859826385977,658.1974035483274,1359.5375045504115,15.408296,654.4331454815668
25.08842096273073,658.9871570694422,1359.5381856308522,15.408296,654.4331454815668
25.09998379655458,628.5499876228832,1359.5388668112935,15.408296,654.4331454815668
25.111544932903193,671.8497826882754,1359.5395478917344,15.408296,654.4331454815668
25.12310606924795,647.8460143058796,1359.540228972175,15.408296,654.4331454815668
25.13466720966844,604.059074566449,1359.540910052856,15.408296,654.4331454815668
25.146228346013192,668.1465626545668,1359.5415911332966,15.408296,654.4331454815668
25.15778948235409,644.1181284967589,1359.542272213737,15.408296,654.4331454815668
25.16935061870271,689.3752677499153,1359.542953294178,15.408296,654.4331454815668
25.18091345253041,654.9713244821612,1359.5436344746195,15.408296,654.4331454815668
25.192474592954767,623.6840291805111,1359.5443155553005,15.408296,654.4331454815668
25.204035729295658,659.7080833944304,1359.544996635741,15.408296,654.4331454815668
25.21559856312723,681.6371143801566,1359.5456778161827,15.408296,654.4331454815668
25.227159699468125,649.3207521222465,1359.5463588966231,15.408296,654.4331454815668
25.238719138329927,643.3431095250396,1359.547039877063,15.408296,654.4331454815668
25.250281976229513,661.1242156704144,1359.5477210577444,15.408296,654.4331454815668
25.261843112578124,663.2881217749526,1359.5484021381853,15.408296,654.4331454815668
25.27340424892288,661.6059453414207,1359.549083218626,15.408296,654.4331454815668
25.28496538526764,664.5713451690116,1359.5497642990667,15.408296,654.4331454815668
25.296528219095343,680.1157170931695,1359.5504454795082,15.408296,654.4331454815668
25.308089355443958,687.9977487744399,1359.5511265599491,15.408296,654.4331454815668
25.319650495856735,681.1412676706154,1359.5518076406295,15.408296,654.4331454815668
25.33121332969216,648.2392663354492,1359.5524888210714,15.408296,654.4331454815668
25.342772768546244,656.0025879278703,1359.5531698015109,15.408296,654.4331454815668
25.354333904894858,656.9108318586286,1359.5538508819518,15.408296,654.4331454815668
25.36589673872256,635.7942047822348,1359.5545320623933,15.408296,654.4331454815668
25.377457879143055,656.7197438944198,1359.555213143074,15.408296,654.4331454815668
25.38901901548781,659.1035862681067,1359.5558942235148,15.408296,654.4331454815668
25.400581849315518,647.9824744172051,1359.5565754039562,15.408296,654.4331454815668
25.412142985660275,651.2834308402621,1359.557256484397,15.408296,654.4331454815668
25.423704122001173,657.1462253866999,1359.5579375648374,15.408296,654.4331454815668
25.43526356098648,663.7941380838641,1359.5586185452846,15.408296,654.4331454815668
25.44682639877414,690.6918759067923,1359.5592997259594,15.408296,654.4331454815668
25.458387535111175,698.8886606810661,1359.5599808063996,15.408296,654.4331454815668
25.46995036894274,642.2487425576562,1359.5606619868413,15.408296,654.4331454815668
25.481511505287493,658.484544220262,1359.561343067282,15.408296,654.4331454815668
25.493072641759618,670.3524126646337,1359.5620241477302,15.408296,654.4331454815668
25.504635475583466,646.2531041170557,1359.5627053281714,15.408296,654.4331454815668
25.51619661588045,642.0819024333329,1359.563386408845,15.408296,654.4331454815668
25.527756054742255,655.8544388846427,1359.564067389285,15.408296,654.4331454815668
25.53931888857382,675.6480916139366,1359.5647485697266,15.408296,654.4331454815668
25.550880024910857,654.7436492945808,1359.5654296501668,15.408296,654.4331454815668
25.562441161382978,658.4549540409951,1359.566110730615,15.408296,654.4331454815668
25.57400399521069,656.6223372933651,1359.5667919110565,15.408296,654.4331454815668
25.58556513155544,666.3888853064183,1359.5674729914972,15.408296,654.4331454815668
25.597126271852424,661.4865310015937,1359.5681540721707,15.408296,654.4331454815668
25.60868910568399,682.8155423833742,1359.5688352526124,15.408296,654.4331454815668
25.620248544669305,682.2991635582807,1359.5695162330596,15.408296,654.4331454815668
25.631809681010196,622.0905786641678,1359.5701973135,15.408296,654.4331454815668
25.643372514837907,654.9679921105272,1359.5708784939416,15.408296,654.4331454815668
25.65493365118652,691.7250024010427,1359.5715595743825,15.408296,654.4331454815668
25.666494787527416,645.4687866196043,1359.572240654823,15.408296,654.4331454815668
25.678057625307353,635.8264193872744,1359.5729218354973,15.408296,654.4331454815668
25.68961876177562,678.4359814011976,1359.5736029159452,15.408296,654.4331454815668
25.701179898120373,637.7390003210593,1359.574283996386,15.408296,654.4331454815668
25.712741034461263,663.3263023803594,1359.5749650768264,15.408296,654.4331454815668
25.72430217080988,689.0161307751291,1359.5756461572673,15.408296,654.4331454815668
25.735863307154634,700.591572420463,1359.576327237708,15.408296,654.4331454815668
25.7474244436229,684.2751673242714,1359.577008318156,15.408296,654.4331454815668
25.758987281406693,665.4185995138755,1359.5776894988305,15.408296,654.4331454815668
25.77054841774759,650.2534548526529,1359.578370579271,15.408296,654.4331454815668
25.782109554088485,668.2761926532272,1359.5790516597115,15.408296,654.4331454815668
25.793672387920058,663.1984823221333,1359.5797328401532,15.408296,654.4331454815668
25.805233524388314,705.572588070292,1359.5804139206011,15.408296,654.4331454815668
25.816792963246257,628.5592820013823,1359.5810949010408,15.408296,654.4331454815668
25.82835579707783,652.6474429176533,1359.5817760814825,15.408296,654.4331454815668
25.839916933422582,632.0075049065367,1359.5824571619232,15.408296,654.4331454815668
25.851478073719566,672.1068745613201,1359.5831382425968,15.408296,654.4331454815668
25.86303921018783,689.2658698789529,1359.5838193230447,15.408296,654.4331454815668
25.874602044015536,689.7382745451465,1359.5845005034862,15.408296,654.4331454815668
25.886163180360295,654.3394134314435,1359.585181583927,15.408296,654.4331454815668
25.897726014188,654.2996267918496,1359.5858627643684,15.408296,654.4331454815668
25.909285453053666,706.1966961726862,1359.5865437448085,15.408296,654.4331454815668
25.920846589521922,683.1653750081289,1359.5872248252565,15.408296,654.4331454815668
25.93240772586282,663.681016131742,1359.587905905697,15.408296,654.4331454815668
25.94397056364276,653.6701327531216,1359.5885870863713,15.408296,654.4331454815668
25.955531699987514,685.5065206206898,1359.589268166812,15.408296,654.4331454815668
25.96709453381908,649.3054079860327,1359.5899493472537,15.408296,654.4331454815668
25.978655670156115,630.5062641051089,1359.590630427694,15.408296,654.4331454815668
25.99021680662438,665.4130434733459,1359.5913115081419,15.408296,654.4331454815668
26.001776245490042,678.1539302246483,1359.591992488582,15.408296,654.4331454815668
26.01333907931775,690.2994698050079,1359.5926736690235,15.408296,654.4331454815668
26.024900215662505,657.7334722099127,1359.5933547494642,15.408296,654.4331454815668
26.03646304949021,694.5211172207422,1359.5940359299057,15.408296,654.4331454815668
26.048024189910702,662.4920098660892,1359.5947170105865,15.408296,654.4331454815668
26.059585326255455,691.0765695329942,1359.5953980910272,15.408296,654.4331454815668
26.071148160079304,649.6314852774328,1359.5960792714684,15.408296,654.4331454815668
26.08270929642406,635.0073577395176,1359.596760351909,15.408296,654.4331454815668
26.094268735289724,662.812833859753,1359.5974413323493,15.408296,654.4331454815668
26.105831569117427,653.1938994867003,1359.5981225127907,15.408296,654.4331454815668
26.117392705585694,629.9523315916093,1359.5988035932387,15.408296,654.4331454815668
26.128953841930446,681.0257517111155,1359.5994846736794,15.408296,654.4331454815668
26.140516675758157,633.9738518805813,1359.6001658541209,15.408296,654.4331454815668
26.15207781210291,649.8180080658108,1359.6008469345616,15.408296,654.4331454815668
26.163638948451528,676.5978925975793,1359.6015280150025,15.408296,654.4331454815668
26.17520008886816,642.6504236787782,1359.602209095683,15.408296,654.4331454815668
26.18676292269587,628.2141264005195,1359.6028902761245,15.408296,654.4331454815668
26.198322361557665,642.1925824853628,1359.6035712565645,15.408296,654.4331454815668
26.209883497906283,643.9911781736282,1359.6042523370054,15.408296,654.4331454815668
26.221446331726273,680.8903130866986,1359.6049335174464,15.408296,654.4331454815668
26.233007468194533,658.0826265409837,1359.6056145978944,15.408296,654.4331454815668
26.244568604543147,697.0466336753267,1359.6062956783353,15.408296,654.4331454815668
26.256131438370858,656.4077004192718,1359.6069768587768,15.408296,654.4331454815668
26.267692574715614,633.827581719119,1359.6076579392175,15.408296,654.4331454815668
26.279253711060367,659.7075222208341,1359.6083390196582,15.408296,654.4331454815668
26.29081484752863,653.989297937995,1359.6090201001061,15.408296,654.4331454815668
26.302375983873386,659.62249732245,1359.6097011805468,15.408296,654.4331454815668
26.31393712417423,659.0296091442352,1359.6103822612206,15.408296,654.4331454815668
26.325498260515122,672.2782637375769,1359.611063341661,15.408296,654.4331454815668
26.337061094342832,691.3206092985694,1359.6117445221025,15.408296,654.4331454815668
26.348622230687585,660.1363925273791,1359.6124256025432,15.408296,654.4331454815668
26.36018336715585,634.9448512721615,1359.6131066829912,15.408296,654.4331454815668
26.371746200983555,623.5116103219375,1359.6137878634327,15.408296,654.4331454815668
26.383305639845357,655.6550420419381,1359.6144688438726,15.408296,654.4331454815668
26.394866776190113,652.9843923848465,1359.6151499243133,15.408296,654.4331454815668
26.406429610017824,661.6958314697049,1359.6158311047548,15.408296,654.4331454815668
26.417990746486087,680.2379768037672,1359.6165121852027,15.408296,654.4331454815668
26.42955188283084,650.379504747526,1359.6171932656434,15.408296,654.4331454815668
26.44111471666241,686.8845752886045,1359.6178744460851,15.408296,654.4331454815668
26.4526758530033,611.0339586065007,1359.6185555265256,15.408296,654.4331454815668
26.46423868683101,663.7758937860559,1359.619236706967,15.408296,654.4331454815668
26.47579812582018,662.1970614189846,1359.6199176874145,15.408296,654.4331454815668
26.487359266113305,629.3667916994091,1359.6205987680878,15.408296,654.4331454815668
26.49892040245806,697.4611151153622,1359.6212798485285,15.408296,654.4331454815668
26.510483236285765,667.8430686454813,1359.62196102897,15.408296,654.4331454815668
26.522044372630525,648.283899658692,1359.6226421094107,15.408296,654.4331454815668
26.533607206454374,679.3761348477971,1359.623323289852,15.408296,654.4331454815668
26.545168342926495,663.0511773815725,1359.6240043703,15.408296,654.4331454815668
26.556729479271247,626.9960386503062,1359.6246854507408,15.408296,654.4331454815668
26.568292313102813,666.0844978630657,1359.6253666311825,15.408296,654.4331454815668
26.57985175196462,652.3790629718128,1359.6260476116224,15.408296,654.4331454815668
26.59141288830551,687.3351740264609,1359.626728692063,15.408296,654.4331454815668
26.602974024769917,636.9212185690449,1359.6274097725106,15.408296,654.4331454815668
26.61453685860534,653.4684953700411,1359.6280909529526,15.408296,654.4331454815668
26.62609799494624,645.3786208406393,1359.628772033393,15.408296,654.4331454815668
26.63765913128713,657.469221651791,1359.6294531138335,15.408296,654.4331454815668
26.649221965118702,680.7986473773271,1359.6301342942752,15.408296,654.4331454815668
26.660783101467313,643.0684404893209,1359.6308153747161,15.408296,654.4331454815668
26.6723425404449,661.1155160990894,1359.6314963551629,15.408296,654.4331454815668
26.683905374276474,669.4612337965426,1359.6321775356046,15.408296,654.4331454815668
26.695466510621227,653.3944170158941,1359.6328586160453,15.408296,654.4331454815668
26.707027646965983,652.149440516337,1359.633539696486,15.408296,654.4331454815668
26.718588783434246,670.2007925985341,1359.634220776934,15.408296,654.4331454815668
26.73015161726195,638.8813590214977,1359.6349019573754,15.408296,654.4331454815668
26.741712753606706,688.3740038540548,1359.635583037816,15.408296,654.4331454815668
26.753273893903692,644.1829993427967,1359.6362641184896,15.408296,654.4331454815668
26.76483503025231,666.3743862304772,1359.6369451989306,15.408296,654.4331454815668
26.7763961665932,638.6206504925273,1359.637626279371,15.408296,654.4331454815668
26.787957303061464,690.5823151412998,1359.638307359819,15.408296,654.4331454815668
26.79952013688917,650.5208548475364,1359.6389885402605,15.408296,654.4331454815668
26.811081273237786,626.6435463177477,1359.6396696207014,15.408296,654.4331454815668
26.822642409578684,658.7942614526845,1359.6403507011419,15.408296,654.4331454815668
26.834205243406387,656.0499046326959,1359.6410318815833,15.408296,654.4331454815668
26.845766379874654,639.0365750913203,1359.6417129620313,15.408296,654.4331454815668
26.857325818736456,650.1365969055813,1359.6423939424712,15.408296,654.4331454815668
26.868886955081212,683.9843694250887,1359.643075022912,15.408296,654.4331454815668
26.88044978890892,656.2691018350653,1359.6437562033534,15.408296,654.4331454815668
26.892010925249814,653.3996072583346,1359.6444372837939,15.408296,654.4331454815668
26.90357375908138,655.8330392186663,1359.6451184642356,15.408296,654.4331454815668
26.91513489554964,673.8822630961984,1359.6457995446835,15.408296,654.4331454815668
26.926696031894398,672.8069223419275,1359.6464806251242,15.408296,654.4331454815668
26.938258865718247,656.1039653472793,1359.6471618055655,15.408296,654.4331454815668
26.949818304583907,697.3772717537033,1359.6478427860056,15.408296,654.4331454815668
26.96137944105217,677.403576094656,1359.6485238664536,15.408296,654.4331454815668
26.97294227487988,671.3695234813082,1359.649205046895,15.408296,654.4331454815668
26.984503411224633,676.5967669288933,1359.6498861273358,15.408296,654.4331454815668
26.996064547569386,682.609964581429,1359.6505672077765,15.408296,654.4331454815668
27.007627381397096,667.6708353810094,1359.651248388218,15.408296,654.4331454815668
27.01918851773799,648.4932435468562,1359.6519294686584,15.408296,654.4331454815668
27.030751351569556,658.1185720957832,1359.6526106491,15.408296,654.4331454815668
27.04231248803782,646.9503820413107,1359.653291729548,15.408296,654.4331454815668
27.053871926899625,648.1661622170377,1359.653972709988,15.408296,654.4331454815668
27.065433063244377,621.4578085995491,1359.6546537904287,15.408296,654.4331454815668
27.076995897072088,676.4821804761125,1359.6553349708702,15.408296,654.4331454815668
27.088557033540347,653.6945957358347,1359.6560160513181,15.408296,654.4331454815668
27.100118169881245,633.2816998943206,1359.6566971317586,15.408296,654.4331454815668
27.111681003716672,651.3029414483601,1359.6573783122005,15.408296,654.4331454815668
27.123242140057563,674.2413475512183,1359.658059392641,15.408296,654.4331454815668
27.13480327639846,657.3966008504584,1359.6587404730815,15.408296,654.4331454815668
27.14636441274708,683.5967025354017,1359.6594215535224,15.408296,654.4331454815668
27.157925549215335,649.5042484503006,1359.6601026339704,15.408296,654.4331454815668
27.16948668556009,690.8290755783772,1359.660783714411,15.408296,654.4331454815668
27.18104782190485,676.8162991523316,1359.6614647948518,15.408296,654.4331454815668
27.192610655732555,689.6657485747785,1359.6621459752932,15.408296,654.4331454815668
27.204171792077307,677.6128908050327,1359.662827055734,15.408296,654.4331454815668
27.215732928545574,659.9178577614896,1359.663508136182,15.408296,654.4331454815668
27.22729576237714,671.8024515219997,1359.6641893166236,15.408296,654.4331454815668
27.238855201235083,657.8707880828342,1359.6648702970633,15.408296,654.4331454815668
27.250416337579836,673.9746793810554,1359.665551377504,15.408296,654.4331454815668
27.261979171407546,641.0351437060585,1359.6662325579455,15.408296,654.4331454815668
27.27354030787581,621.5450929693462,1359.6669136383935,15.408296,654.4331454815668
27.28510144422056,654.1651718280533,1359.6675947188342,15.408296,654.4331454815668
27.296664274096038,652.9381052425832,1359.6682758990428,15.408296,654.4331454815668
27.308225410440798,654.9598318273889,1359.6689569794835,15.408296,654.4331454815668
27.31978654678941,634.1455128565033,1359.6696380599244,15.408296,654.4331454815668
27.33134598577472,644.0916998627197,1359.6703190403716,15.408296,654.4331454815668
27.342908819594708,634.2369982480134,1359.6710002208126,15.408296,654.4331454815668
27.354469955943323,652.2343494358796,1359.6716813012536,15.408296,654.4331454815668
27.366031092291934,641.3184948140184,1359.6723623816945,15.408296,654.4331454815668
27.377593926111928,700.9092345863535,1359.6730435621355,15.408296,654.4331454815668
27.389155062460542,672.2698642669775,1359.6737246425764,15.408296,654.4331454815668
27.400717896411756,679.1328095887008,1359.6744058230252,15.408296,654.4331454815668
27.412279032760374,654.0666635041792,1359.675086903466,15.408296,654.4331454815668
27.423840169101265,683.5935209522931,1359.6757679839066,15.408296,654.4331454815668
27.43539960796307,647.8135943514283,1359.6764489643465,15.408296,654.4331454815668
27.446962441790774,664.3887570355217,1359.677130144788,15.408296,654.4331454815668
27.4585235782629,641.2210934453033,1359.6778112252362,15.408296,654.4331454815668
27.470086412086747,686.4161987114059,1359.6784924056774,15.408296,654.4331454815668
27.4816475484315,670.1799936863515,1359.679173486118,15.408296,654.4331454815668
27.493208684776256,672.5272491313673,1359.6798545665588,15.408296,654.4331454815668
27.504771518603967,659.5061832786022,1359.6805357470002,15.408296,654.4331454815668
27.51633265494872,677.6217886655858,1359.681216827441,15.408296,654.4331454815668
27.527892093934028,637.4905162451727,1359.6818978078882,15.408296,654.4331454815668
27.539454927757877,638.8383273733461,1359.6825789883294,15.408296,654.4331454815668
27.55101606015426,672.2508981538133,1359.6832600685375,15.408296,654.4331454815668
27.562577196499017,657.0898011665865,1359.6839411489782,15.408296,654.4331454815668
27.57414003032672,638.4423171627412,1359.6846223294197,15.408296,654.4331454815668
27.585701166794983,600.5281592445034,1359.6853034098676,15.408296,654.4331454815668
27.5972623031436,646.9520640522782,1359.6859844903086,15.408296,654.4331454815668
27.608823439484492,662.1728895593666,1359.686665570749,15.408296,654.4331454815668
27.62038457582539,656.3196596992891,1359.6873466511895,15.408296,654.4331454815668
27.631945712177863,691.3575799917218,1359.6880277316307,15.408296,654.4331454815668
27.643506848646126,653.6717777777877,1359.6887088120786,15.408296,654.4331454815668
27.655069682473837,665.8007057243237,1359.68938999252,15.408296,654.4331454815668
27.666630818814728,641.5877329413546,1359.6900710729606,15.408296,654.4331454815668
27.678191955159484,640.9494857622915,1359.6907521534013,15.408296,654.4331454815668
27.689754788987194,670.3858426482183,1359.6914333338427,15.408296,654.4331454815668
27.701315925331947,661.054991551394,1359.6921144142834,15.408296,654.4331454815668
27.712875364317256,673.0494567992096,1359.6927953947306,15.408296,654.4331454815668
27.724438198141105,665.8931753514372,1359.6934765751719,15.408296,654.4331454815668
27.735999330541354,651.2238215697811,1359.6941576553802,15.408296,654.4331454815668
27.747560466882245,640.3759905986013,1359.6948387358207,15.408296,654.4331454815668
27.759121603346646,677.8331979337173,1359.6955198162684,15.408296,654.4331454815668
27.770684437174356,653.5911716708342,1359.6962009967099,15.408296,654.4331454815668
27.78224557352297,673.8026055196117,1359.6968820771508,15.408296,654.4331454815668
27.793806709867727,674.7311717703334,1359.6975631575915,15.408296,654.4331454815668
27.80536954369543,637.9733065373513,1359.698244338033,15.408296,654.4331454815668
27.816928982561098,646.6312822625035,1359.6989253184731,15.408296,654.4331454815668
27.828490119021637,651.1782554590067,1359.6996063989207,15.408296,654.4331454815668
27.840052952857064,635.0534299363162,1359.7002875793626,15.408296,654.4331454815668
27.85161408919796,677.0119155561243,1359.700968659803,15.408296,654.4331454815668
27.86317522159048,645.1356219318187,1359.701649740011,15.408296,654.4331454815668
27.874738055422053,680.9926649109148,1359.7023309204526,15.408296,654.4331454815668
27.886299191890313,670.0705758268331,1359.7030120009006,15.408296,654.4331454815668
27.89786202571416,656.607154217957,1359.7036931813418,15.408296,654.4331454815668
27.9094214645721,649.6154377303315,1359.7043741617815,15.408296,654.4331454815668
27.92098260092072,688.0475875312089,1359.7050552422224,15.408296,654.4331454815668
27.932543737269334,694.6125762582617,1359.7057363226634,15.408296,654.4331454815668
27.944106571093183,656.4233195510183,1359.7064175031046,15.408296,654.4331454815668
27.955667707561446,633.3239154242914,1359.7070985835526,15.408296,654.4331454815668
27.96723054138915,645.5539947333592,1359.707779763994,15.408296,654.4331454815668
27.978791677733906,700.6602919926778,1359.7084608444347,15.408296,654.4331454815668
27.990352810122573,630.4889990946112,1359.7091419246424,15.408296,654.4331454815668
28.001912249111744,657.0316809363362,1359.7098229050898,15.408296,654.4331454815668
28.013475082939447,664.8069056610166,1359.7105040855313,15.408296,654.4331454815668
28.025036219284203,671.3386958846107,1359.711185165972,15.408296,654.4331454815668
28.036599053115772,666.2756182394979,1359.7118663464137,15.408296,654.4331454815668
28.04816018945281,646.2735375013527,1359.712547426854,15.408296,654.4331454815668
28.05972132580142,665.9642901344029,1359.7132285072948,15.408296,654.4331454815668
28.071282462269686,659.5866396575095,1359.7139095877428,15.408296,654.4331454815668
28.08284529610125,682.9262312226185,1359.7145907681845,15.408296,654.4331454815668
28.094404731010826,656.7063053665889,1359.7152717483916,15.408296,654.4331454815668
28.105965867347862,650.2604941777051,1359.7159528288319,15.408296,654.4331454815668
28.117528701179427,642.971359963571,1359.7166340092735,15.408296,654.4331454815668
28.12908983764769,669.3023841065548,1359.7173150897215,15.408296,654.4331454815668
28.140650973992447,663.42556422937,1359.7179961701622,15.408296,654.4331454815668
28.152213807816292,631.2607007648622,1359.7186773506035,15.408296,654.4331454815668
28.16377494416491,663.501011213081,1359.7193584310444,15.408296,654.4331454815668
28.175336080509663,687.2015498486014,1359.720039511485,15.408296,654.4331454815668
28.18689721685442,635.1153621851876,1359.7207205919258,15.408296,654.4331454815668
28.198458349370448,643.2384136243513,1359.721401672141,15.408296,654.4331454815668
28.210019485711346,650.5063668620685,1359.7220827525814,15.408296,654.4331454815668
28.221580622063815,637.6474870699483,1359.7227638330226,15.408296,654.4331454815668
28.233143455887664,644.7772533944003,1359.7234450134638,15.408296,654.4331454815668
28.24470459223242,653.6421055949331,1359.7241260939045,15.408296,654.4331454815668
28.256265728700683,643.5641878116775,1359.7248071743525,15.408296,654.4331454815668
28.267828562528393,655.8173043853976,1359.725488354794,15.408296,654.4331454815668
28.279389694917057,645.4206000083002,1359.7261694350016,15.408296,654.4331454815668
28.29094913377886,645.5220175132588,1359.7268504154415,15.408296,654.4331454815668
28.302510270131332,678.1117988791686,1359.7275314958827,15.408296,654.4331454815668
28.31407310407869,636.7204553145878,1359.7282126763312,15.408296,654.4331454815668
28.325634240427306,647.0784351027143,1359.728893756772,15.408296,654.4331454815668
28.337197074251154,669.9887244102442,1359.7295749372133,15.408296,654.4331454815668
28.348758210595907,630.1593105329358,1359.730256017654,15.408296,654.4331454815668
28.360319346940663,654.8875573586179,1359.7309370980947,15.408296,654.4331454815668
28.371882176819998,637.8680455752732,1359.7316182783036,15.408296,654.4331454815668
28.38344161579759,638.9642729644379,1359.7322992587503,15.408296,654.4331454815668
28.395002752146205,652.9329681250017,1359.7329803391913,15.408296,654.4331454815668
28.406565585973908,642.3327183647858,1359.7336615196327,15.408296,654.4331454815668
28.418126722322526,652.2822774943193,1359.7343426000737,15.408296,654.4331454815668
28.429687858663424,662.5866998417954,1359.7350236805141,15.408296,654.4331454815668
28.441250688662407,647.4777975341269,1359.73570486073,15.408296,654.4331454815668
28.452811825007164,631.2297199154141,1359.7363859411707,15.408296,654.4331454815668
28.464374658834867,640.3196475143241,1359.7370671216122,15.408296,654.4331454815668
28.475934097692807,649.4324891862314,1359.737748102052,15.408296,654.4331454815668
28.487495234037567,673.5294413362158,1359.7384291824926,15.408296,654.4331454815668
28.499056370505826,655.4532638839074,1359.7391102629406,15.408296,654.4331454815668
28.510619204341253,670.9202660315443,1359.7397914433825,15.408296,654.4331454815668
28.522180336726063,660.2170483094291,1359.74047252359,15.408296,654.4331454815668
28.533741473074677,665.0023027841636,1359.7411536040308,15.408296,654.4331454815668
28.545304306906242,681.2306198864967,1359.7418347844725,15.408296,654.4331454815668
28.556865443247137,686.1424576527193,1359.742515864913,15.408296,654.4331454815668
28.56842488223245,645.5852218165339,1359.7431968453602,15.408296,654.4331454815668
28.579987716056298,649.187222895194,1359.7438780258015,15.408296,654.4331454815668
28.59154884845268,646.716011594775,1359.7445591060095,15.408296,654.4331454815668
28.60310998479743,673.8946110393115,1359.7452401864502,15.408296,654.4331454815668
28.61467281862128,646.7807610593441,1359.7459213668915,15.408296,654.4331454815668
28.626233955089546,664.5928251754375,1359.7466024473395,15.408296,654.4331454815668
28.63779509143816,671.7366878065457,1359.7472835277804,15.408296,654.4331454815668
28.649356227782913,639.7946180228863,1359.747964608221,15.408296,654.4331454815668
28.660919057654535,644.6923976361919,1359.7486457884295,15.408296,654.4331454815668
28.672478496516334,688.6945261077145,1359.7493267688694,15.408296,654.4331454815668
28.684039632984597,681.3867111590366,1359.7500078493174,15.408296,654.4331454815668
28.695602466816162,621.1815441308268,1359.750689029759,15.408296,654.4331454815668
28.70716360316092,668.2142590295775,1359.7513701101998,15.408296,654.4331454815668
28.718724739505674,663.4179619527248,1359.7520511906405,15.408296,654.4331454815668
28.730287569385013,666.323171021259,1359.7527323708493,15.408296,654.4331454815668
28.741848705725904,658.4454915645448,1359.7534134512898,15.408296,654.4331454815668
28.75340984219417,642.1596800531328,1359.7540945317378,15.408296,654.4331454815668
28.76496928105211,657.2234141139742,1359.7547755121775,15.408296,654.4331454815668
28.77653211488754,657.7276500519877,1359.7554566926194,15.408296,654.4331454815668
28.7880932472762,642.6312240537692,1359.756137772827,15.408296,654.4331454815668
28.799654383744468,641.048516655757,1359.756818853275,15.408296,654.4331454815668
28.811217217572175,671.5245723195342,1359.7575000337165,15.408296,654.4331454815668
28.82277835391693,637.8640593976478,1359.7581811141572,15.408296,654.4331454815668
28.834341187744634,628.9369801211366,1359.7588622945987,15.408296,654.4331454815668
28.84590232013716,644.4837940241988,1359.7595433748065,15.408296,654.4331454815668
28.857461758998962,632.3210236435814,1359.7602243552465,15.408296,654.4331454815668
28.86902289546723,660.7667912092172,1359.7609054356944,15.408296,654.4331454815668
28.880585729298794,687.9847870542321,1359.7615866161361,15.408296,654.4331454815668
28.892146865639685,663.2603929968719,1359.7622676965766,15.408296,654.4331454815668
28.903709695515165,633.4283327123578,1359.7629488767852,15.408296,654.4331454815668
28.91527083185992,680.3095107205272,1359.763629957226,15.408296,654.4331454815668
28.926831968328184,640.6818817124364,1359.764311037674,15.408296,654.4331454815668
28.93839480215975,631.9097039845612,1359.7649922181156,15.408296,654.4331454815668
28.949954241017693,653.2698088532112,1359.7656731985553,15.408296,654.4331454815668
28.96151537341022,654.6663840029,1359.7663542787632,15.408296,654.4331454815668
28.97307650975497,664.7229528760997,1359.7670353592039,15.408296,654.4331454815668
28.984639343582682,637.2885149473802,1359.7677165396453,15.408296,654.4331454815668
28.996200480050945,676.3110507207441,1359.7683976200933,15.408296,654.4331454815668
29.007763313878648,653.2978909136566,1359.7690788005348,15.408296,654.4331454815668
29.01932444626732,699.149286779272,1359.7697598807424,15.408296,654.4331454815668
29.03088558261593,666.3396041605903,1359.7704409611833,15.408296,654.4331454815668
29.042445021601242,680.5003016619976,1359.7711219416306,15.408296,654.4331454815668
29.054007855428946,614.8446481492349,1359.771803122072,15.408296,654.4331454815668
29.065568991773702,654.2472548399418,1359.7724842025127,15.408296,654.4331454815668
29.077130124166224,647.585075415065,1359.7731652827206,15.408296,654.4331454815668
29.088692957990073,660.1098193033398,1359.7738464631618,15.408296,654.4331454815668
29.10025409433869,695.1686381365744,1359.7745275436027,15.408296,654.4331454815668
29.111815230806954,682.0376555211867,1359.7752086240507,15.408296,654.4331454815668
29.12337806068629,642.9058366886356,1359.7758898042596,15.408296,654.4331454815668
29.134939197027183,674.0470915688284,1359.7765708847,15.408296,654.4331454815668
